player_name,season_year,week,fantasy_points,offense_team_id,game_id
B.BROWNING,2023,42,0.0,11,2023102208
B.BROWNING,2024,42,0.0,22,2024101700
B.BURNS,2023,38,0.0,22,2023091800
B.BURNS,2024,51,0.0,1,2024122202
B.CASHMAN,2024,52,-0.2,11,2024122907
B.CHRISTENSEN,2024,1,14.4,4,2025010501
B.CHRISTENSEN,2024,36,0.3,4,2024090806
B.CHRISTENSEN,2024,38,3.0,4,2024092207
B.CHRISTENSEN,2024,39,0.8,4,2024092901
B.CHRISTENSEN,2024,43,0.0,4,2024102711
B.CHRISTENSEN,2024,44,0.0,4,2024110303
B.CHRISTENSEN,2024,47,12.4,4,2024112400
B.CHUBB,2023,37,0.0,21,2023091712
B.CHUBB,2023,47,0.1,24,2023112400
B.CHUBB,2023,50,0.4,24,2023121701
B.CLEVELAND,2023,45,6.1,2,2023111201
B.CLEVELAND,2023,46,0.5,2,2023111600
B.CLEVELAND,2023,50,9.2,2,2023121708
B.CLEVELAND,2023,52,0.0,2,2023123101
B.CLEVELAND,2024,1,6.2,2,2025010400
B.CLEVELAND,2024,2,0.5,2,2025011101
B.CLEVELAND,2024,3,1.6,2,2025011901
B.CLEVELAND,2024,38,6.1,2,2024092210
B.CLEVELAND,2024,39,0.1,2,2024092912
B.CLEVELAND,2024,40,16.2,2,2024100602
B.CLEVELAND,2024,41,0.2,2,2024101301
B.CLEVELAND,2024,43,6.2,2,2024102700
B.CLEVELAND,2024,45,6.1,2,2024110700
B.CLEVELAND,2024,46,6.1,2,2024111705
B.CLEVELAND,2024,51,0.3,2,2024122101
B.CLEVELAND,2024,52,16.4,2,2024122501
B.COLEMAN,2024,50,0.0,31,2024121504
B.COLEMAN,2024,52,0.0,31,2024122904
B.COOK,2023,39,4.3,24,2023100113
B.COOK,2024,41,0.9,22,2024100700
B.COOKS,2023,1,0.3,8,2024010707
B.COOKS,2023,40,0.6,8,2023100811
B.COOKS,2023,42,1.4,8,2023101600
B.COOKS,2023,43,0.3,8,2023102901
B.COOKS,2023,51,0.9,8,2023122410
B.COOKS,2024,1,-0.5,8,2025010503
B.COOKS,2024,36,1.7,8,2024090810
B.COOKS,2024,37,-0.3,8,2024091502
B.CORUM,2024,1,1.0,16,2025010508
B.CORUM,2024,37,2.8,16,2024091510
B.CORUM,2024,40,2.5,16,2024100609
B.CORUM,2024,42,1.1,16,2024102008
B.CORUM,2024,43,0.9,16,2024102400
B.CORUM,2024,44,-0.1,16,2024110311
B.CORUM,2024,46,3.3,16,2024111703
B.CORUM,2024,47,0.5,16,2024112410
B.CORUM,2024,48,4.2,16,2024120108
B.CORUM,2024,49,3.4,16,2024120808
B.CORUM,2024,50,0.5,16,2024121200
B.CORUM,2024,51,4.6,16,2024122207
B.CORUM,2024,52,-0.0,16,2024122802
B.COWART,2024,46,0.0,11,2024111700
B.DUPREE,2023,48,-0.2,24,2023120302
B.DUPREE,2024,1,0.0,18,2025010509
B.FISHER,2024,39,0.3,12,2024092904
B.FISKE,2024,40,0.0,11,2024100609
B.FREELAND,2023,42,0.0,13,2023102202
B.FREELAND,2023,44,0.0,13,2023110508
B.FREELAND,2023,47,4.2,13,2023112603
B.FREELAND,2023,50,0.0,13,2023121601
B.GABBERT,2023,1,24.3,15,2024010709
B.GABBERT,2023,38,6.2,15,2023092411
B.GILLIKIN,2023,1,0.0,0,2024010712
B.GILLIKIN,2023,40,0.0,0,2023100807
B.GILLIKIN,2023,41,0.0,0,2023101510
B.GILLIKIN,2023,42,0.0,0,2023102207
B.GILLIKIN,2023,43,0.0,0,2023102910
B.GILLIKIN,2023,44,0.0,0,2023110503
B.GILLIKIN,2023,45,0.0,0,2023111207
B.GILLIKIN,2023,46,0.0,0,2023111904
B.GILLIKIN,2023,47,0.0,0,2023112606
B.GILLIKIN,2023,48,0.0,0,2023120303
B.GILLIKIN,2023,50,0.0,0,2023121704
B.GILLIKIN,2023,51,0.0,0,2023122409
B.GILLIKIN,2024,36,0.0,0,2024090801
B.GILLIKIN,2024,37,0.0,0,2024091510
B.GILLIKIN,2024,38,0.0,0,2024092209
B.GILLIKIN,2024,39,0.0,0,2024092908
B.GILLIKIN,2024,40,0.0,0,2024100608
B.GILLIKIN,2024,41,0.0,0,2024101302
B.GILLIKIN,2024,43,0.0,0,2024102101
B.GILLIKIN,2024,44,0.0,0,2024110309
B.GILLIKIN,2024,45,0.0,0,2024111009
B.GILLIKIN,2024,47,0.0,0,2024112409
B.GILLIKIN,2024,48,0.0,0,2024120103
B.GILLIKIN,2024,49,0.0,0,2024120807
B.GRAHAM,2023,41,0.6,24,2023101511
B.GRUPE,2023,1,0.0,1,2024010700
B.GRUPE,2023,36,0.0,30,2023091005
B.GRUPE,2023,38,0.0,22,2023092403
B.GRUPE,2023,39,0.0,29,2023100107
B.GRUPE,2023,40,0.0,21,2023100805
B.GRUPE,2023,41,0.0,22,2023101505
B.GRUPE,2023,42,0.0,14,2023101900
B.GRUPE,2023,43,0.0,13,2023102903
B.GRUPE,2023,44,0.0,5,2023110507
B.GRUPE,2023,45,0.0,20,2023111204
B.GRUPE,2023,47,0.0,1,2023112600
B.GRUPE,2023,48,0.0,10,2023120301
B.GRUPE,2023,49,0.0,4,2023121005
B.GRUPE,2023,50,0.0,23,2023121702
B.GRUPE,2023,51,0.0,16,2023122100
B.GRUPE,2023,52,0.0,29,2023123109
B.GRUPE,2024,1,0.0,29,2025010514
B.GRUPE,2024,36,0.0,4,2024090806
B.GRUPE,2024,37,0.0,8,2024091502
B.GRUPE,2024,38,0.0,25,2024092203
B.GRUPE,2024,39,0.0,1,2024092900
B.GRUPE,2024,41,0.0,22,2024100700
B.GRUPE,2024,42,0.0,9,2024101700
B.GRUPE,2024,43,0.0,17,2024102708
B.GRUPE,2024,44,0.0,4,2024110303
B.GRUPE,2024,45,0.0,1,2024111005
B.GRUPE,2024,46,0.0,7,2024111704
B.GRUPE,2024,48,0.0,16,2024120108
B.GRUPE,2024,49,0.0,22,2024120802
B.GRUPE,2024,50,0.0,31,2024121504
B.GRUPE,2024,52,0.0,18,2024122908
B.HALL,2024,1,8.2,24,2025010511
B.HALL,2024,37,17.6,24,2024091508
B.HALL,2024,38,3.4,24,2024091900
B.HALL,2024,39,0.4,24,2024092906
B.HALL,2024,40,2.3,24,2024100600
B.HALL,2024,42,21.9,24,2024102011
B.HALL,2024,43,6.0,24,2024102705
B.HALL,2024,44,4.7,24,2024103100
B.HALL,2024,45,5.2,24,2024111009
B.HALL,2024,46,13.8,24,2024111711
B.HALL,2024,48,3.8,24,2024120105
B.HALL,2024,50,9.0,24,2024121503
B.HALL,2024,51,6.0,24,2024122207
B.HALL,2024,52,6.8,24,2024122905
B.HANCE,2023,36,0.0,14,2023091003
B.HANCE,2023,39,3.0,14,2023100100
B.HANCE,2023,43,0.3,14,2023102906
B.HANCE,2023,47,0.0,14,2023112602
B.HANCE,2023,49,3.6,14,2023120400
B.HANCE,2023,50,1.1,14,2023121708
B.HANCE,2024,1,8.7,14,2025010507
B.HANCE,2024,50,0.9,14,2024121503
B.HANCE,2024,51,11.0,14,2024122211
B.HANCE,2024,52,0.8,14,2024122906
B.HILL,2024,44,0.0,18,2024110304
B.HOFFMAN,2024,51,0.0,8,2024122213
B.HOYER,2023,41,10.8,18,2023101509
B.HOYER,2023,42,40.9,18,2023102201
B.IRVING,2024,1,16.1,29,2025010514
B.IRVING,2024,2,7.7,29,2025011202
B.IRVING,2024,36,6.2,29,2024090811
B.IRVING,2024,37,2.2,29,2024091503
B.IRVING,2024,38,7.0,29,2024092205
B.IRVING,2024,39,17.0,29,2024092907
B.IRVING,2024,40,3.1,29,2024100300
B.IRVING,2024,41,14.6,29,2024101304
B.IRVING,2024,43,12.7,29,2024102100
B.IRVING,2024,45,16.5,29,2024111006
B.IRVING,2024,47,12.7,29,2024112405
B.IRVING,2024,48,21.2,29,2024120107
B.IRVING,2024,49,0.3,29,2024120805
B.IRVING,2024,50,11.7,29,2024121510
B.IRVING,2024,51,12.8,29,2024122213
B.IRVING,2024,52,11.4,29,2024122909
B.JAIMES,2023,51,0.0,17,2023122301
B.JONES,2023,36,0.0,5,2023091008
B.JONES,2023,37,0.0,5,2023091706
B.JONES,2023,43,0.4,26,2023102906
B.JONES,2023,44,0.0,5,2023110507
B.JONES,2023,52,0.0,5,2023123103
B.JONES,2024,36,0.0,5,2024090802
B.JONES,2024,37,0.0,26,2024091511
B.JONES,2024,43,0.0,5,2024102707
B.JONES,2024,50,0.0,12,2024121502
B.JONES,2024,51,0.0,26,2024122101
B.JORDAN,2023,39,0.0,12,2023100105
B.LIMMER,2024,43,0.0,16,2024102400
B.LIMMER,2024,51,0.0,16,2024122207
B.LIMMER,2024,52,0.0,16,2024122802
B.MAHER,2023,1,0.0,16,2024010710
B.MAHER,2023,36,0.0,16,2023091012
B.MAHER,2023,37,0.0,16,2023091709
B.MAHER,2023,39,0.0,16,2023100106
B.MAHER,2023,40,0.0,16,2023100808
B.MAHER,2023,41,0.0,16,2023101510
B.MAHER,2023,42,0.0,16,2023102206
B.MANN,2023,1,0.0,25,2024010711
B.MANN,2023,39,0.0,25,2023092500
B.MANN,2023,40,0.0,25,2023100808
B.MANN,2023,41,0.0,25,2023101511
B.MANN,2023,42,0.0,25,2023102210
B.MANN,2023,43,0.0,25,2023102908
B.MANN,2023,44,0.0,25,2023110510
B.MANN,2023,47,0.0,25,2023112000
B.MANN,2023,48,0.0,25,2023120309
B.MANN,2023,49,0.0,25,2023121011
B.MANN,2023,51,0.0,25,2023121801
B.MANN,2023,52,0.0,25,2023123108
B.MANN,2024,1,0.0,25,2025010512
B.MANN,2024,2,0.0,25,2025011201
B.MANN,2024,3,0.0,25,2025011900
B.MANN,2024,4,0.0,25,2025012600
B.MANN,2024,36,0.0,11,2024090600
B.MANN,2024,38,0.0,1,2024091600
B.MANN,2024,39,0.0,25,2024092907
B.MANN,2024,41,0.0,7,2024101305
B.MANN,2024,42,0.0,25,2024102007
B.MANN,2024,43,0.0,6,2024102710
B.MANN,2024,44,0.0,14,2024110312
B.MANN,2024,45,0.0,8,2024111010
B.MANN,2024,46,0.0,31,2024111400
B.MANN,2024,47,0.0,16,2024112410
B.MANN,2024,48,0.0,25,2024120109
B.MANN,2024,49,0.0,4,2024120803
B.MANN,2024,50,0.0,26,2024121511
B.MANN,2024,51,0.0,31,2024122208
B.MANN,2024,52,0.0,25,2024122910
B.MAYFIELD,2023,1,16.2,29,2024010705
B.MAYFIELD,2023,36,43.3,29,2023091004
B.MAYFIELD,2023,37,56.5,29,2023091706
B.MAYFIELD,2023,39,91.2,29,2023100107
B.MAYFIELD,2023,41,27.2,29,2023101508
B.MAYFIELD,2023,42,46.3,29,2023102205
B.MAYFIELD,2023,43,56.4,29,2023102600
B.MAYFIELD,2023,44,66.7,29,2023110505
B.MAYFIELD,2023,45,63.5,29,2023111206
B.MAYFIELD,2023,46,43.4,29,2023111908
B.MAYFIELD,2023,47,49.6,29,2023112603
B.MAYFIELD,2023,48,39.4,29,2023120304
B.MAYFIELD,2023,49,46.3,29,2023121000
B.MAYFIELD,2023,50,93.3,29,2023121700
B.MAYFIELD,2023,51,57.6,29,2023122408
B.MAYFIELD,2023,52,56.3,29,2023123109
B.MAYFIELD,2024,1,56.3,29,2025010514
B.MAYFIELD,2024,2,48.0,29,2025011202
B.MAYFIELD,2024,36,84.1,29,2024090811
B.MAYFIELD,2024,37,43.3,29,2024091503
B.MAYFIELD,2024,38,32.5,29,2024092205
B.MAYFIELD,2024,39,75.5,29,2024092907
B.MAYFIELD,2024,40,56.5,29,2024100300
B.MAYFIELD,2024,41,84.2,29,2024101304
B.MAYFIELD,2024,43,159.8,29,2024102706
B.MAYFIELD,2024,45,79.3,29,2024111006
B.MAYFIELD,2024,47,50.4,29,2024112405
B.MAYFIELD,2024,48,44.9,29,2024120107
B.MAYFIELD,2024,49,73.7,29,2024120805
B.MAYFIELD,2024,50,87.2,29,2024121510
B.MAYFIELD,2024,51,58.2,29,2024122213
B.MAYFIELD,2024,52,90.9,29,2024122909
B.MCMANUS,2023,1,0.0,14,2024010702
B.MCMANUS,2023,36,0.0,13,2023091003
B.MCMANUS,2023,37,0.0,14,2023091705
B.MCMANUS,2023,38,0.0,14,2023092404
B.MCMANUS,2023,39,0.0,1,2023100100
B.MCMANUS,2023,40,0.0,3,2023100800
B.MCMANUS,2023,41,0.0,13,2023101506
B.MCMANUS,2023,42,0.0,22,2023101900
B.MCMANUS,2023,43,0.0,26,2023102906
B.MCMANUS,2023,45,0.0,28,2023111203
B.MCMANUS,2023,46,0.0,30,2023111905
B.MCMANUS,2023,47,0.0,12,2023112602
B.MCMANUS,2023,49,0.0,14,2023121004
B.MCMANUS,2023,50,0.0,14,2023121708
B.MCMANUS,2023,51,0.0,29,2023122408
B.MCMANUS,2023,52,0.0,4,2023123106
B.MCMANUS,2024,1,0.0,5,2025010506
B.MCMANUS,2024,2,0.0,11,2025011201
B.MCMANUS,2024,42,0.0,11,2024102004
B.MCMANUS,2024,43,0.0,11,2024102703
B.MCMANUS,2024,44,0.0,10,2024110310
B.MCMANUS,2024,46,0.0,5,2024111700
B.MCMANUS,2024,47,0.0,28,2024112408
B.MCMANUS,2024,48,0.0,11,2024112802
B.MCMANUS,2024,49,0.0,10,2024120500
B.MCMANUS,2024,50,0.0,11,2024121512
B.MCMANUS,2024,52,0.0,11,2024122907
B.MELTON,2023,1,1.4,11,2024010706
B.MELTON,2023,51,0.7,11,2023122403
B.MELTON,2024,1,0.1,11,2025010506
B.MELTON,2024,37,0.8,11,2024091504
B.MELTON,2024,41,2.7,11,2024101302
B.MELTON,2024,42,-0.1,11,2024102004
B.MELTON,2024,47,0.5,11,2024112408
B.MELTON,2024,52,1.4,11,2024122300
B.MURPHY,2024,51,-0.1,27,2024122210
B.NARVESON,2024,36,0.0,11,2024090600
B.NARVESON,2024,37,0.0,11,2024091504
B.NARVESON,2024,38,0.0,30,2024092206
B.NARVESON,2024,39,0.0,11,2024092903
B.NARVESON,2024,40,0.0,11,2024100609
B.NARVESON,2024,41,0.0,0,2024101302
B.NARVESON,2024,51,0.0,13,2024122206
B.NICHOLS,2023,38,0.0,26,2023092412
B.NICHOLS,2023,45,0.3,24,2023111211
B.NICHOLS,2024,41,0.7,11,2024101302
B.NIX,2024,1,93.3,9,2025010504
B.NIX,2024,2,32.4,9,2025011200
B.NIX,2024,36,21.6,9,2024090809
B.NIX,2024,37,27.1,9,2024091511
B.NIX,2024,38,41.9,9,2024092205
B.NIX,2024,39,15.5,9,2024092906
B.NIX,2024,40,52.6,9,2024100607
B.NIX,2024,41,65.2,9,2024101307
B.NIX,2024,42,34.3,9,2024101700
B.NIX,2024,43,68.5,9,2024102711
B.NIX,2024,44,37.2,9,2024110301
B.NIX,2024,45,31.1,9,2024111004
B.NIX,2024,46,80.7,9,2024111707
B.NIX,2024,47,53.6,9,2024112407
B.NIX,2024,49,52.9,9,2024120200
B.NIX,2024,50,48.2,9,2024121508
B.NIX,2024,51,49.6,9,2024121901
B.NIX,2024,52,58.1,9,2024122801
B.OKEREKE,2023,1,0.0,25,2024010711
B.OKEREKE,2023,43,0.5,24,2023102905
B.OKEREKE,2023,45,0.0,8,2023111209
B.PARKER,2023,1,0.0,18,2024010708
B.PARKER,2023,52,4.0,18,2023123105
B.PINION,2023,1,0.0,1,2024010700
B.PINION,2023,36,0.0,1,2023091000
B.PINION,2023,37,0.0,11,2023091700
B.PINION,2023,38,0.0,1,2023092402
B.PINION,2023,39,0.0,1,2023100100
B.PINION,2023,40,0.0,1,2023100801
B.PINION,2023,41,0.0,31,2023101501
B.PINION,2023,42,0.0,29,2023102205
B.PINION,2023,43,0.0,1,2023102907
B.PINION,2023,44,0.0,20,2023110501
B.PINION,2023,45,0.0,0,2023111207
B.PINION,2023,47,0.0,22,2023112600
B.PINION,2023,48,0.0,1,2023120302
B.PINION,2023,49,0.0,29,2023121000
B.PINION,2023,50,0.0,1,2023121709
B.PINION,2023,51,0.0,13,2023122402
B.PINION,2023,52,0.0,5,2023123103
B.PINION,2024,1,0.0,4,2025010501
B.PINION,2024,36,0.0,1,2024090800
B.PINION,2024,38,0.0,25,2024092212
B.PINION,2024,39,0.0,1,2024092900
B.PINION,2024,40,0.0,1,2024100300
B.PINION,2024,41,0.0,4,2024101309
B.PINION,2024,42,0.0,1,2024102001
B.PINION,2024,43,0.0,29,2024102706
B.PINION,2024,44,0.0,1,2024110300
B.PINION,2024,45,0.0,22,2024111005
B.PINION,2024,46,0.0,1,2024111707
B.PINION,2024,48,0.0,17,2024120100
B.PINION,2024,49,0.0,20,2024120801
B.PINION,2024,51,0.0,1,2024122202
B.PINION,2024,52,0.0,31,2024122904
B.POWELL,2023,40,0.9,20,2023100810
B.POWELL,2023,41,-0.1,20,2023101502
B.POWELL,2023,43,0.7,20,2023102902
B.POWELL,2023,46,0.0,20,2023111911
B.POWELL,2023,48,0.2,20,2023112700
B.POWERS,2023,41,0.2,9,2023101200
B.POWERS,2023,47,0.0,9,2023112607
B.POWERS,2024,51,0.0,9,2024121901
B.PRINGLE,2023,40,0.0,31,2023100500
B.PURDY,2023,36,48.8,28,2023091006
B.PURDY,2023,37,31.6,28,2023091709
B.PURDY,2023,38,64.7,28,2023092100
B.PURDY,2023,39,55.8,28,2023100112
B.PURDY,2023,40,81.1,28,2023100811
B.PURDY,2023,41,29.2,28,2023101504
B.PURDY,2023,43,112.1,28,2023102912
B.PURDY,2023,45,74.6,28,2023111203
B.PURDY,2023,46,78.3,28,2023111908
B.PURDY,2023,47,49.5,28,2023112302
B.PURDY,2023,48,85.6,28,2023120309
B.PURDY,2023,49,67.3,28,2023121008
B.PURDY,2023,50,73.9,28,2023121704
B.PURDY,2023,52,86.0,28,2023123110
B.PURDY,2024,1,94.4,28,2024123000
B.PURDY,2024,37,89.6,28,2024090900
B.PURDY,2024,38,67.1,28,2024092211
B.PURDY,2024,39,72.4,28,2024092909
B.PURDY,2024,40,43.5,28,2024100608
B.PURDY,2024,41,70.1,28,2024101000
B.PURDY,2024,42,47.7,28,2024102010
B.PURDY,2024,43,77.1,28,2024102713
B.PURDY,2024,45,71.0,28,2024111006
B.PURDY,2024,46,32.3,28,2024111708
B.PURDY,2024,48,12.4,28,2024120110
B.PURDY,2024,49,72.8,28,2024120809
B.PURDY,2024,50,18.9,28,2024121200
B.PURDY,2024,51,68.7,28,2024122212
B.RAIMANN,2023,49,0.0,13,2023121003
B.ROBBINS,2023,1,0.0,6,2024010701
B.ROBBINS,2023,36,0.0,6,2023091002
B.ROBBINS,2023,37,0.0,6,2023091702
B.ROBBINS,2023,39,0.0,6,2023092501
B.ROBBINS,2023,40,0.0,6,2023100807
B.ROBBINS,2023,41,0.0,6,2023101503
B.ROBBINS,2023,43,0.0,6,2023102912
B.ROBBINS,2023,44,0.0,6,2023110511
B.ROBBINS,2023,45,0.0,6,2023111202
B.ROBBINS,2023,46,0.0,6,2023111600
B.ROBBINS,2023,47,0.0,6,2023112601
B.ROBBINS,2023,49,0.0,6,2023121003
B.ROBBINS,2023,50,0.0,6,2023121600
B.ROBBINS,2023,51,0.0,6,2023122300
B.ROBBINS,2023,52,0.0,6,2023123113
B.ROBINSON,2023,1,5.8,1,2024010707
B.ROBINSON,2023,36,11.3,31,2023091007
B.ROBINSON,2023,37,33.1,1,2023091711
B.ROBINSON,2023,38,10.3,1,2023092408
B.ROBINSON,2023,39,25.0,1,2023100108
B.ROBINSON,2023,40,3.6,1,2023100801
B.ROBINSON,2023,41,6.5,1,2023101501
B.ROBINSON,2023,42,8.6,31,2023102205
B.ROBINSON,2023,43,19.1,1,2023102908
B.ROBINSON,2023,44,13.4,31,2023110501
B.ROBINSON,2023,45,19.5,1,2023111207
B.ROBINSON,2023,46,7.3,31,2023111907
B.ROBINSON,2023,47,20.4,1,2023112600
B.ROBINSON,2023,48,10.6,1,2023120302
B.ROBINSON,2023,49,9.4,1,2023121000
B.ROBINSON,2023,50,-0.9,1,2023121709
B.ROBINSON,2023,51,6.9,1,2023122402
B.ROBINSON,2023,52,11.9,1,2023123110
B.ROBINSON,2024,1,30.9,1,2025010501
B.ROBINSON,2024,2,1.6,31,2025011202
B.ROBINSON,2024,3,19.7,31,2025011801
B.ROBINSON,2024,4,3.6,31,2025012600
B.ROBINSON,2024,36,16.8,1,2024090811
B.ROBINSON,2024,37,13.3,31,2024091509
B.ROBINSON,2024,38,18.3,1,2024092212
B.ROBINSON,2024,39,27.9,31,2024092908
B.ROBINSON,2024,40,19.9,1,2024100606
B.ROBINSON,2024,41,21.8,1,2024101309
B.ROBINSON,2024,42,29.4,1,2024102009
B.ROBINSON,2024,43,23.6,1,2024102706
B.ROBINSON,2024,44,8.9,1,2024110300
B.ROBINSON,2024,45,24.0,1,2024111005
B.ROBINSON,2024,46,16.6,31,2024111400
B.ROBINSON,2024,47,1.3,31,2024112406
B.ROBINSON,2024,48,33.0,1,2024120106
B.ROBINSON,2024,49,16.3,1,2024120801
B.ROBINSON,2024,50,6.5,31,2024121504
B.ROBINSON,2024,51,32.2,1,2024122208
B.ROBINSON,2024,52,27.0,1,2024122904
B.RYPIEN,2023,43,5.8,16,2023102901
B.RYPIEN,2023,44,15.2,16,2023110504
B.SCHERFF,2023,38,0.0,14,2023092404
B.SCHERFF,2023,40,0.0,14,2023100800
B.SCHERFF,2023,49,0.0,14,2023120400
B.SCHERFF,2023,50,0.0,14,2023121708
B.SCHERFF,2024,39,0.0,14,2024092300
B.SCOTT,2023,1,0.5,25,2024010711
B.SCOTT,2023,36,0.3,25,2023091011
B.SCOTT,2023,37,4.0,25,2023091400
B.SCOTT,2023,41,0.2,25,2023101511
B.SCOTT,2023,47,2.2,25,2023112000
B.SCOTT,2023,48,0.2,25,2023120309
B.SCOTT,2023,49,0.9,25,2023121011
B.SCOTT,2023,52,0.3,25,2023122501
B.SINNOTT,2024,37,0.0,31,2024091509
B.SKOWRONEK,2023,37,1.1,16,2023091709
B.SKOWRONEK,2023,44,-0.2,16,2023110504
B.SMITH,2023,38,0.0,13,2023092400
B.SMITH,2024,42,0.0,13,2024102005
B.SMITH,2024,44,0.0,13,2024110306
B.SMITH,2024,45,0.0,13,2024111002
B.SMITH,2024,46,0.0,13,2024111711
B.SPANN,2024,38,0.0,8,2024092210
B.STRANGE,2023,40,0.0,14,2023100800
B.STRANGE,2023,41,0.0,14,2023101506
B.STRANGE,2024,40,0.0,14,2024100604
B.THOMAS,2024,39,1.3,14,2024092904
B.THOMAS,2024,42,0.2,14,2024102000
B.THOMAS,2024,46,0.4,14,2024111701
B.THOMAS,2024,48,1.1,14,2024120102
B.THOMAS,2024,52,1.8,14,2024122906
B.TURNER,2023,51,6.2,24,2023122406
B.VANSUMEREN,2024,39,0.3,25,2024092907
B.VANSUMEREN,2024,43,2.6,25,2024102710
B.VANSUMEREN,2024,45,2.0,25,2024111010
B.VANSUMEREN,2024,47,1.5,25,2024112410
B.WASHINGTON,2024,3,0.3,3,2025011901
B.WATSON,2024,51,1.0,9,2024121901
B.WING,2023,39,0.0,26,2023100105
B.WING,2023,40,0.0,26,2023100806
B.YOUNG,2023,1,21.7,4,2024010705
B.YOUNG,2023,36,30.5,4,2023091000
B.YOUNG,2023,38,34.9,4,2023091800
B.YOUNG,2023,39,30.2,4,2023100102
B.YOUNG,2023,40,64.4,4,2023100802
B.YOUNG,2023,41,40.2,4,2023101507
B.YOUNG,2023,43,44.0,4,2023102900
B.YOUNG,2023,44,64.3,4,2023110508
B.YOUNG,2023,45,28.5,4,2023110900
B.YOUNG,2023,46,35.9,4,2023111900
B.YOUNG,2023,47,31.7,4,2023112605
B.YOUNG,2023,48,19.8,4,2023120304
B.YOUNG,2023,49,19.3,4,2023121005
B.YOUNG,2023,50,28.0,4,2023121709
B.YOUNG,2023,51,61.3,4,2023122403
B.YOUNG,2023,52,21.8,4,2023123106
B.YOUNG,2024,1,64.0,4,2025010501
B.YOUNG,2024,36,24.2,4,2024090806
B.YOUNG,2024,37,12.0,4,2024091501
B.YOUNG,2024,40,8.9,4,2024100601
B.YOUNG,2024,42,-0.5,4,2024102009
B.YOUNG,2024,43,54.4,4,2024102711
B.YOUNG,2024,44,33.0,4,2024110303
B.YOUNG,2024,45,26.6,4,2024111000
B.YOUNG,2024,47,43.5,4,2024112400
B.YOUNG,2024,48,59.4,4,2024120107
B.YOUNG,2024,49,40.2,4,2024120803
B.YOUNG,2024,50,44.8,4,2024121500
B.YOUNG,2024,51,55.0,4,2024122204
B.YOUNG,2024,52,43.7,4,2024122909
B.ZAPPE,2023,1,7.6,21,2024010704
B.ZAPPE,2023,39,8.0,21,2023100111
B.ZAPPE,2023,40,3.1,21,2023100805
B.ZAPPE,2023,45,2.2,21,2023111200
B.ZAPPE,2023,47,9.6,21,2023112604
B.ZAPPE,2023,48,21.2,21,2023120300
B.ZAPPE,2023,49,69.1,21,2023120700
B.ZAPPE,2023,50,48.4,21,2023121711
B.ZAPPE,2023,51,56.6,21,2023122411
B.ZAPPE,2023,52,42.1,21,2023123102
B.ZAPPE,2024,1,60.7,7,2025010400
C.AKERS,2023,36,8.9,16,2023091012
C.AKERS,2023,39,4.0,20,2023100102
C.AKERS,2023,40,1.5,20,2023100810
C.AKERS,2023,41,0.8,20,2023101502
C.AKERS,2023,43,11.3,20,2023102902
C.AKERS,2023,44,2.5,20,2023110501
C.AKERS,2024,1,6.5,20,2025010505
C.AKERS,2024,3,4.0,20,2025011300
C.AKERS,2024,37,1.2,12,2024091513
C.AKERS,2024,38,2.1,12,2024092202
C.AKERS,2024,39,5.3,12,2024092904
C.AKERS,2024,40,10.2,12,2024100603
C.AKERS,2024,41,-0.1,12,2024101303
C.AKERS,2024,44,4.6,20,2024110306
C.AKERS,2024,45,3.8,20,2024111003
C.AKERS,2024,46,2.7,20,2024111706
C.AKERS,2024,47,1.9,20,2024112401
C.AKERS,2024,48,2.2,20,2024120103
C.AKERS,2024,49,3.4,20,2024120801
C.AKERS,2024,51,8.7,20,2024121600
C.AKERS,2024,52,1.8,20,2024122907
C.AUSTIN,2023,1,0.8,26,2024010600
C.AUSTIN,2023,38,-0.2,26,2023091801
C.AUSTIN,2023,39,0.5,26,2023100105
C.AUSTIN,2023,42,0.1,26,2023102206
C.AUSTIN,2023,43,1.0,26,2023102906
C.AUSTIN,2023,44,1.0,26,2023110200
C.AUSTIN,2023,45,0.6,26,2023111205
C.AUSTIN,2023,49,1.2,26,2023120700
C.AUSTIN,2023,51,6.7,26,2023122300
C.AWUZIE,2023,49,0.0,14,2023120400
C.BARMORE,2023,1,1.7,24,2024010704
C.BARTON,2023,51,1.6,24,2023122406
C.BARTON,2024,2,0.5,3,2025011200
C.BEATHARD,2023,38,1.2,14,2023092404
C.BEATHARD,2023,41,0.0,14,2023101506
C.BEATHARD,2023,45,0.7,14,2023111203
C.BEATHARD,2023,49,13.6,14,2023120400
C.BEATHARD,2023,51,19.7,14,2023122408
C.BEATHARD,2023,52,27.1,14,2023123106
C.BENFORD,2023,37,8.3,24,2023091100
C.BENFORD,2023,46,0.0,24,2023111909
C.BOJORQUEZ,2023,1,0.0,7,2024010701
C.BOJORQUEZ,2023,36,0.0,7,2023091002
C.BOJORQUEZ,2023,38,0.0,7,2023092401
C.BOJORQUEZ,2023,39,0.0,7,2023100104
C.BOJORQUEZ,2023,41,0.0,7,2023101504
C.BOJORQUEZ,2023,42,0.0,7,2023102202
C.BOJORQUEZ,2023,43,0.0,7,2023102909
C.BOJORQUEZ,2023,44,0.0,7,2023110503
C.BOJORQUEZ,2023,45,0.0,7,2023111201
C.BOJORQUEZ,2023,46,0.0,7,2023111901
C.BOJORQUEZ,2023,47,0.0,7,2023112607
C.BOJORQUEZ,2023,48,0.0,7,2023120308
